,date,url
432,2014-03-03 11:23:01,http://www.latribuna.hn/2014/03/03/hemorroides-afectan-al-10-por-ciento-de-la-poblacion-hondurena/
433,2014-03-03 11:27:15,http://www.latribuna.hn/2014/03/03/benzema-no-puedo-elegir-entre-el-mundial-y-la-liga-de-campeones/
434,2014-03-03 11:29:48,http://www.latribuna.hn/2014/03/03/a-investigacion-siete-uniformados-por-deceso-de-una-mujer-al-interior-de-posta-policial/
435,2014-03-03 11:44:28,http://www.latribuna.hn/2014/03/03/33-millones-de-lempiras-invertiran-banco-mundial-bm-proyectos-de-agua-en-el-valle-de-sula/
436,2014-03-03 12:00:15,http://www.latribuna.hn/2014/03/03/ramos-admite-que-hizo-penalti-a-costa/
437,2014-03-03 12:05:51,http://www.latribuna.hn/2014/03/03/honduras-a-las-puertas-de-un-acuerdo-con-el-fondo-monetario-internacional-fmi/
438,2014-03-03 12:26:11,http://www.latribuna.hn/2014/03/03/a-partir-de-hoy-sector-productivo-en-honduras-dispone-de-mil-500-millones-de-lempiras-en-financiamiento/
439,2014-03-03 12:47:08,http://www.latribuna.hn/2014/03/03/bajo-los-efectos-del-alcohol-ingresan-tres-personas-al-he/
440,2014-03-03 12:47:33,http://www.latribuna.hn/2014/03/03/via-decreto-congreso-nacional-cn-ordenara-entrega-de-placas-para-automotores/
441,2014-03-03 12:58:27,http://www.latribuna.hn/2014/03/03/autoridades-definiran-si-hubo-delito-en-muerte-de-magistrado-en-guatemala/
442,2014-03-03 12:59:12,http://www.latribuna.hn/2014/03/03/nicaragua-reporta-hoy-18-sismos-en-ocho-horas-frente-a-litoral-pacifico/
443,2014-03-03 12:59:43,http://www.latribuna.hn/2014/03/03/autoridades-incautan-un-camion-con-armas-y-municiones-en-el-norte-de-honduras/
444,2014-03-03 13:01:59,http://www.latribuna.hn/2014/03/03/eeuu-insta-a-rusia-a-aceptar-observadores-internacionales-en-ucrania/
445,2014-03-03 13:07:10,http://www.latribuna.hn/2014/03/03/al-menos-29-muertos-en-un-nuevo-ataque-de-boko-haram-en-nigeria/
446,2014-03-03 13:08:55,http://www.latribuna.hn/2014/03/03/industria-de-la-maquila-hondurena-duplicara-exportaciones-durante-el-presente-ano/
447,2014-03-03 13:11:46,http://www.latribuna.hn/2014/03/03/hay-sectores-interesados-en-deteriorar-y-ensuciar-la-imagen-del-estado-ramon-custodio/
448,2014-03-03 13:15:34,http://www.latribuna.hn/2014/03/03/llegaron-los-seleccionados-internacionales/
449,2014-03-03 13:17:31,http://www.latribuna.hn/2014/03/03/suarez-pide-humildad-ante-criticas-del-fogueo/
450,2014-03-03 13:29:22,http://www.latribuna.hn/2014/03/03/rescate-financiero-solo-sera-viable-si-estatal-electrica-en-honduras-reduce-a-la-mitad-abultada-burocracia/
451,2014-03-03 13:40:17,http://www.latribuna.hn/2014/03/03/fah-contara-con-sus-propios-radares-tomas-zambrano/
452,2014-03-03 13:43:50,http://www.latribuna.hn/2014/03/03/desorden-de-autoridad-en-deportes-savio/
453,2014-03-03 13:46:00,http://www.latribuna.hn/2014/03/03/venezuela-llega-este-lunes-a-sps/
454,2014-03-03 13:50:45,http://www.latribuna.hn/2014/03/03/137-millones-de-lempiras-consume-mensualmente-masa-laboral-de-la-enee/
455,2014-03-03 14:01:51,http://www.latribuna.hn/2014/03/03/en-vigor-ley-hondurena-para-derribo-de-avionetas-sospechosas-de-traficar-drogas/
456,2014-03-03 14:03:06,http://www.latribuna.hn/2014/03/03/joh-advierte-que-sabe-de-sectores-interesados-en-desacreditar-intervencion-en-aduanas/
457,2014-03-03 14:11:08,http://www.latribuna.hn/2014/03/03/transito-y-la-direccion-de-transporte-inician-operativos-para-remover-polarizado-de-vehiculos/
458,2014-03-03 14:17:48,http://www.latribuna.hn/2014/03/03/la-medida-es-correcta-si-va-encaminada-a-agilizar-las-aduanas-cohep/
459,2014-03-03 14:32:39,http://www.latribuna.hn/2014/03/03/fuerza-nacional-anti-evasion-intervino-hoy-las-aduanas-de-la-meza-agua-caliente-y-de-puerto-cortes/
460,2014-03-03 14:43:21,http://www.latribuna.hn/2014/03/03/avanza-reestructuracion-del-servicio-exterior-hondureno/
461,2014-03-03 14:53:06,http://www.latribuna.hn/2014/03/03/presidentes-de-nicaragua-y-panama-asistiran-a-reunion-empresarial-en-honduras/
462,2014-03-03 15:14:28,http://www.latribuna.hn/2014/03/03/a-mediados-de-marzo-inicia-licitacion-para-la-construccion-de-vias-peatonales-del-trans-450/
463,2014-03-03 15:18:57,http://www.latribuna.hn/2014/03/03/heu-producira-sus-productos-sanguineos/
464,2014-03-03 15:26:58,http://www.latribuna.hn/2014/03/03/selecciones-calientan-motores-a-100-dias-del-mundial/
465,2014-03-03 15:35:21,http://www.latribuna.hn/2014/03/03/centro-de-atencion-a-mujeres-victimas-de-violencia-domestica-en-la-capital-hondurena-tegucigalpa-es-inaugurado-hoy/
466,2014-03-03 15:56:08,http://www.latribuna.hn/2014/03/03/crimea-se-envuelve-en-la-bandera-tricolor-rusa/
467,2014-03-03 16:17:38,http://www.latribuna.hn/2014/03/03/el-presidente-de-ee-uu-barack-obama-recibe-hoy-al-primer-ministro-israeli-benjamin-netanyahu/
468,2014-03-03 16:38:01,http://www.latribuna.hn/2014/03/03/conmemoran-hoy-dia-internacional-de-la-audicion-en-honduras/
469,2014-03-03 16:51:38,http://www.latribuna.hn/2014/03/03/acribillan-a-motorista-y-pasajero-de-rapidito/
470,2014-03-03 18:00:30,http://www.latribuna.hn/2014/03/03/edificio-del-banco-central-de-honduras-seria-subastado-a-mediados-del-2014/
471,2014-03-03 18:01:09,http://www.latribuna.hn/2014/03/03/inicia-competencia-de-la-tasa-de-calidad-entre-sectores-cafeteros-hondurenos-roxana-lopez-y-mauricio-segura-ganaron-en-danli-el-paraiso/
472,2014-03-03 18:02:36,http://www.latribuna.hn/2014/03/03/productores-de-leche-en-la-ceiba-atlantida-zona-norte-de-honduras-incrementan-dos-lempiras/
473,2014-03-03 18:03:02,http://www.latribuna.hn/2014/03/03/asume-nuevo-jefe-departamental-de-la-direccion-nacional-de-transito-en-olancho-zona-nororiental-de-honduras/
474,2014-03-03 18:30:24,http://www.latribuna.hn/2014/03/03/el-consejo-supremo-electoral-da-a-conocer-los-primeros-resultados-preliminares-de-los-comicios-autonomos-en-el-caribe-de-nicaragua/
475,2014-03-03 18:51:57,http://www.latribuna.hn/2014/03/03/el-gobierno-de-kiev-arropado-por-occidente-dice-que-no-entregara-crimea/
476,2014-03-03 19:10:11,http://www.latribuna.hn/2014/03/03/se-desploma-bolsa-de-moscu-y-cae-el-rublo/
477,2014-03-03 19:12:17,http://www.latribuna.hn/2014/03/03/unos-69-problemas-afectan-comercio-centroamericano/
478,2014-03-03 19:12:27,http://www.latribuna.hn/2014/03/03/la-ue-abre-la-puerta-a-represalias-si-rusia-no-rebaja-tension-en-ucrania/
479,2014-03-03 19:13:30,http://www.latribuna.hn/2014/03/03/a-punaladas-le-quitan-vida-a-empleado-de-chatarrera/
480,2014-03-03 19:14:18,http://www.latribuna.hn/2014/03/03/aumenta-demanda-de-rosquillas-en-los-ee-uu/
481,2014-03-03 19:15:09,http://www.latribuna.hn/2014/03/03/ultiman-discapacitado-dentro-de-su-vivienda/
482,2014-03-03 19:16:13,http://www.latribuna.hn/2014/03/03/empresarios-mineros-con-nuevos-directivos/
483,2014-03-03 19:19:38,http://www.latribuna.hn/2014/03/03/armas-de-grueso-calibre-y-chalecos-antibalas-andaban-mareros-abatidos/
484,2014-03-03 19:32:52,http://www.latribuna.hn/2014/03/03/piden-carcel-de-por-vida-para-pareja-que-secuestro-anciano/
485,2014-03-03 19:33:36,http://www.latribuna.hn/2014/03/03/la-intervencion-militar-en-crimea-comienza-a-pasarle-factura-a-rusia/
486,2014-03-03 19:40:35,http://www.latribuna.hn/2014/03/03/choluteca-ya-tiene-gobernadora-politica/
487,2014-03-03 19:42:03,http://www.latribuna.hn/2014/03/03/capacitan-hondurenos-en-defensa-del-golfo-de-fonseca/
488,2014-03-03 19:44:42,http://www.latribuna.hn/2014/03/03/descartado-subsidio-al-cilindro-de-lpg/
489,2014-03-03 19:45:17,http://www.latribuna.hn/2014/03/03/futbol-para-la-vida-con-su-marca-en-brasil-2014/
490,2014-03-03 19:54:10,http://www.latribuna.hn/2014/03/03/el-aire-acondicionado-hace-tiritar-la-economia-de-arabia-saudi/
491,2014-03-03 20:03:12,http://www.latribuna.hn/2014/03/03/pistorius-se-declara-no-culpable/
492,2014-03-03 20:04:40,http://www.latribuna.hn/2014/03/03/motociclistas-de-varios-paises-y-de-honduras-llegaron-hasta-siguatepeque/
493,2014-03-03 20:15:48,http://www.latribuna.hn/2014/03/03/rusia-desoye-peticion-de-repliegue-de-la-onu-y-defiende-su-accion-en-crimea/
494,2014-03-03 20:36:13,http://www.latribuna.hn/2014/03/03/una-vecina-oyo-gritos-terribles-la-noche-en-que-pistorius-mato-a-su-novia/
495,2014-03-03 20:38:10,http://www.latribuna.hn/2014/03/03/armas-decomisadas-dentro-de-un-camion-ingresaron-de-guatemala/
496,2014-03-03 20:38:25,http://www.latribuna.hn/2014/03/03/la-opc-dice-que-no-tiene-solucion-magica-para-los-problemas-en-enp/
497,2014-03-03 20:39:51,http://www.latribuna.hn/2014/03/03/desbandada-de-frente-patria-y-justicia-hacia-el-independiente/
498,2014-03-03 20:41:02,http://www.latribuna.hn/2014/03/03/1400-pequenos-negocios-recibiran-apoyo-de-la-ccic/
499,2014-03-03 20:41:08,http://www.latribuna.hn/2014/03/03/con-arma-blanca-lo-matan-en-aldea-el-rincon/
500,2014-03-03 20:47:05,http://www.latribuna.hn/2014/03/03/la-enee-esta-privatizada-exgerente-ricci-moncada/
501,2014-03-03 20:57:36,http://www.latribuna.hn/2014/03/03/la-ue-ve-prioritario-el-problema-de-la-inmigracion-pero-evita-hablar-de-ceuta/
502,2014-03-03 21:14:13,http://www.latribuna.hn/2014/03/03/presentan-nueva-camiseta-de-la-seleccion/
503,2014-03-03 21:18:48,http://www.latribuna.hn/2014/03/03/sambodromo-de-rio-y-ruas-en-salvador-y-olinda-viven-su-apogeo-carnavalero/
504,2014-03-03 21:39:14,http://www.latribuna.hn/2014/03/03/bill-gates-encabeza-de-nuevo-el-club-de-los-mas-ricos-que-no-deja-de-crecer/
505,2014-03-03 22:00:38,http://www.latribuna.hn/2014/03/03/los-coleccionistas-dan-nueva-vida-a-los-billetes-antiguos-de-argentina/
506,2014-03-03 22:21:00,http://www.latribuna.hn/2014/03/03/ejercito-egipcio-anuncia-la-cura-del-sida-ante-el-escepticismo-cientifico/
507,2014-03-03 22:32:12,http://www.latribuna.hn/2014/03/03/unicamente-cortaunas-y-navajas-han-encontrado-en-maletas-de-pasajeros/
508,2014-03-03 22:41:47,http://www.latribuna.hn/2014/03/03/nuevos-choques-entre-manifestantes-y-la-policia-en-caracas/
509,2014-03-03 22:43:51,http://www.latribuna.hn/2014/03/03/ausencia-de-daniel-ortega-desata-rumor-sobre-salud-en-nicaragua/
510,2014-03-03 22:46:16,http://www.latribuna.hn/2014/03/03/una-serpiente-piton-se-come-a-un-cocodrilo-en-australia/
511,2014-03-03 22:56:23,http://www.latribuna.hn/2014/03/03/ucrania-acusa-a-rusia-de-lanzarle-un-ultimatum/
512,2014-03-03 23:03:05,http://www.latribuna.hn/2014/03/03/comienza-sesion-legislativa-anual-en-china-bajo-la-sombra-de-atentado-kunming/
513,2014-03-03 23:24:31,http://www.latribuna.hn/2014/03/03/papa-dice-a-los-obispos-espanoles-sufren-una-cultura-sin-dios-en-lo-publico/
514,2014-03-04 00:00:13,http://www.latribuna.hn/2014/03/04/codem-de-la-zona-sur-preparado-por-sequia/
515,2014-03-04 00:00:16,http://www.latribuna.hn/2014/03/04/reservados-mas-de-18-millones-para-intereses-del-bono-soberano/
516,2014-03-04 00:00:17,http://www.latribuna.hn/2014/03/04/se-afina-una-ley-para-prohibir-el-registro-de-telefonos-robados/
517,2014-03-04 00:00:23,http://www.latribuna.hn/2014/03/04/honduras-pide-a-la-onu-intervenir-en-fallo-sobre-el-golfo-de-fonseca/
518,2014-03-04 00:00:23,http://www.latribuna.hn/2014/03/04/crisis-y-perdidas-obligan-a-enee-buscar-mejores-precios-de-energia/
519,2014-03-04 00:00:40,http://www.latribuna.hn/2014/03/04/pac-presenta-escrito-para-que-le-asignen-una-diputacion-del-parlacen/
520,2014-03-04 00:00:41,http://www.latribuna.hn/2014/03/04/fuerza-nacional-antievasion-toma-control-total-en-aduanas/
521,2014-03-04 00:01:12,http://www.latribuna.hn/2014/03/04/en-grande-se-festejo-el-dia-mundial-del-tenis/
522,2014-03-04 00:01:48,http://www.latribuna.hn/2014/03/04/leccion-para-un-lider/
523,2014-03-04 00:01:48,http://www.latribuna.hn/2014/03/04/cesar-reyes-y-pamela-escoto-celebran-su-amor/
524,2014-03-04 00:02:07,http://www.latribuna.hn/2014/03/04/ataque-mortal-a-rapidito-deja-dos-personas-muertas/
525,2014-03-04 00:02:46,http://www.latribuna.hn/2014/03/04/fijate-que-82-2/
526,2014-03-04 00:02:51,http://www.latribuna.hn/2014/03/04/pildoritas-635-2/
527,2014-03-04 00:03:20,http://www.latribuna.hn/2014/03/04/muestra-fotografica-de-afrodescendientes-mexicanos/
528,2014-03-04 00:04:54,http://www.latribuna.hn/2014/03/04/sadira-michelen-despide-su-solteria/
529,2014-03-04 00:05:20,http://www.latribuna.hn/2014/03/04/reunion-empresarial-de-alto-nivel-en-el-caribe-hondureno/
530,2014-03-04 00:05:29,http://www.latribuna.hn/2014/03/04/pn-prepara-asamblea-de-jovenes-lideres-nacionalistas-de-los-298-municipios-del-pais/
531,2014-03-04 00:05:45,http://www.latribuna.hn/2014/03/04/tarifa-de-seguridad-en-los-aeropuertos-seria-trasladada-a-fuerza-interagencial/
532,2014-03-04 00:05:52,http://www.latribuna.hn/2014/03/04/reformas-economicas/
533,2014-03-04 00:05:55,http://www.latribuna.hn/2014/03/04/vino/
534,2014-03-04 00:05:56,http://www.latribuna.hn/2014/03/04/cine-30/
535,2014-03-04 00:06:11,http://www.latribuna.hn/2014/03/04/tengo-derecho-a-postularme-al-cargo-y-lo-estoy-haciendo-ramon-custodio/
536,2014-03-04 00:06:45,http://www.latribuna.hn/2014/03/04/cohep-avala-intervencion-aduanera-para-mejorar/
537,2014-03-04 00:06:49,http://www.latribuna.hn/2014/03/04/pintura-y-dibujo/
538,2014-03-04 00:07:10,http://www.latribuna.hn/2014/03/04/mp-e-interior-debe-rectificar-por-llamar-a-afro-descendientes-a-negros/
539,2014-03-04 00:07:32,http://www.latribuna.hn/2014/03/04/el-regreso-de-los-moodys/
540,2014-03-04 00:08:38,http://www.latribuna.hn/2014/03/04/solicitudes-de-informacion-publica-se-haran-en-conadeh/
541,2014-03-04 00:10:06,http://www.latribuna.hn/2014/03/04/peligrosa-unanimidad/
542,2014-03-04 00:10:10,http://www.latribuna.hn/2014/03/04/maestros-a-protestas-hoy-en-contra-deducciones-de-inprema/
543,2014-03-04 00:10:11,http://www.latribuna.hn/2014/03/04/presidente-hay-colusion-de-diferentes-sectores-en-aduanas/
544,2014-03-04 00:10:12,http://www.latribuna.hn/2014/03/04/transportistas-sitian-el-tse-para-que-les-paguen-10-millones/
545,2014-03-04 00:10:39,http://www.latribuna.hn/2014/03/04/francofonia/
546,2014-03-04 00:10:44,http://www.latribuna.hn/2014/03/04/estable-el-precio-del-azucar/
547,2014-03-04 00:10:54,http://www.latribuna.hn/2014/03/04/comentarios-5-2/
548,2014-03-04 00:11:06,http://www.latribuna.hn/2014/03/04/rociados-de-plomo/
549,2014-03-04 00:13:39,http://www.latribuna.hn/2014/03/04/tribunito-dice-740-2/
550,2014-03-04 00:15:06,http://www.latribuna.hn/2014/03/04/se-engrosa-la-lista-de-candidaturas-al-conadeh/
551,2014-03-04 00:15:14,http://www.latribuna.hn/2014/03/04/entre-la-loca-del-pueblo-y-los-corrillos-populares-todo-se-sabe/
552,2014-03-04 00:15:39,http://www.latribuna.hn/2014/03/04/vendedores-de-acuerdo-en-terminal-del-trans-450-pero-no-a-reubicacion/
553,2014-03-04 00:15:57,http://www.latribuna.hn/2014/03/04/expulsaran-a-145-estudiantes-por-pachangueros/
554,2014-03-04 00:16:56,http://www.latribuna.hn/2014/03/04/la-esperanza-de-un-cambio-en-una-nueva-administracion/
555,2014-03-04 00:18:07,http://www.latribuna.hn/2014/03/04/marathon-vuelve-al-estadio-yankel/
556,2014-03-04 00:18:28,http://www.latribuna.hn/2014/03/04/manu-militari-en-la-unah/
557,2014-03-04 00:19:25,http://www.latribuna.hn/2014/03/04/gratos-recuerdos-en-derecho/
558,2014-03-04 00:21:39,http://www.latribuna.hn/2014/03/04/regreso/
559,2014-03-04 00:23:40,http://www.latribuna.hn/2014/03/04/carnicero/
560,2014-03-04 00:25:14,http://www.latribuna.hn/2014/03/04/gobierno-se-vuela-a-110-empleados-del-servicio-exterior/
561,2014-03-04 00:25:35,http://www.latribuna.hn/2014/03/04/reconstruccion-de-carretera-al-sur-iniciara-hasta-noviembre/
562,2014-03-04 00:26:43,http://www.latribuna.hn/2014/03/04/quien-manda-en-el-savio/
563,2014-03-04 00:29:42,http://www.latribuna.hn/2014/03/04/rejuveneceran-estadio-de-choluteca/
564,2014-03-04 00:30:20,http://www.latribuna.hn/2014/03/04/colonias-de-zona-oriental-de-tegucigalpa-empiezan-a-tener-mayor-tranquilidad/
565,2014-03-04 00:30:40,http://www.latribuna.hn/2014/03/04/recomiendan-crear-un-nuevo-modelo-de-seguridad-social/
566,2014-03-04 00:30:46,http://www.latribuna.hn/2014/03/04/entra-en-vigencia-la-ley-de-derribo/
567,2014-03-04 00:35:08,http://www.latribuna.hn/2014/03/04/creatividad-malevola-para-clonar-tarjetas/
568,2014-03-04 00:47:35,http://www.latribuna.hn/2014/03/04/calientan-motores-a-100-dias-del-mundial/
569,2014-03-04 00:48:12,http://www.latribuna.hn/2014/03/04/tormenta-invernal-fustiga-noreste-y-centro-de-ee-uu/
570,2014-03-04 00:50:41,http://www.latribuna.hn/2014/03/04/exitosa-segunda-fecha-en-nacional-de-motocross/
571,2014-03-04 00:55:02,http://www.latribuna.hn/2014/03/04/muma-confirma-que-se-retira-de-la-seleccion/
572,2014-03-04 00:59:09,http://www.latribuna.hn/2014/03/04/cafeteando-193-2/
573,2014-03-04 01:15:32,http://www.latribuna.hn/2014/03/04/en-la-tesoreria-habria-iniciado-el-fuego-que-consumio-a-alcaldia/
574,2014-03-04 06:00:02,http://www.latribuna.hn/2014/03/04/trans-450-estaria-listo-hasta-el-2015-en-la-capital-hondurena-tegucigalpa/
575,2014-03-04 06:01:34,http://www.latribuna.hn/2014/03/04/eeuu-insta-a-rusia-a-aceptar-observadores-internacionales-en-ucrania-2/
576,2014-03-04 06:02:14,http://www.latribuna.hn/2014/03/04/esta-semana-inicia-proceso-de-depuracion-del-personal-hondureno-en-relaciones-exteriores/
577,2014-03-04 06:03:43,http://www.latribuna.hn/2014/03/04/medio-siglo-en-busca-de-un-tesoro-japones-de-la-segunda-guerra-mundial/
578,2014-03-04 09:20:28,http://www.latribuna.hn/2014/03/04/canelo-alvarez-espera-vender-bien-la-pelea/
579,2014-03-04 09:26:37,http://www.latribuna.hn/2014/03/04/chaco-seran-el-escenario-de-la-nueva-prueba-del-dakar/
580,2014-03-04 09:41:06,http://www.latribuna.hn/2014/03/04/al-menos-9-muertos-y-48-heridos-en-asalto-al-ayuntamiento-iraqui-de-samarra/
581,2014-03-04 09:45:36,http://www.latribuna.hn/2014/03/04/la-ue-dara-620-millones-euros-a-la-rdc-y-460-millones-a-ruanda/
582,2014-03-04 09:47:18,http://www.latribuna.hn/2014/03/04/estados-unidos-anuncia-ayuda-economica-para-ucrania/
583,2014-03-04 09:52:54,http://www.latribuna.hn/2014/03/04/hallan-por-primera-vez-en-europa-una-especie-de-gusano-invasor-del-pacifico/
584,2014-03-04 09:54:15,http://www.latribuna.hn/2014/03/04/350-microempresas-de-la-construccion-piden-ser-tomadas-en-cuenta-para-realizar-proyectos-gubernamentales-y-privados/
585,2014-03-04 09:55:04,http://www.latribuna.hn/2014/03/04/autoridades-del-ina-revelaron-que-seis-de-los-tractores-donados-por-el-alba-estan-en-manos-particulares/
586,2014-03-04 09:56:05,http://www.latribuna.hn/2014/03/04/tramites-administrativos-ocasionan-perdidas-millonarias-en-la-exportacion-de-productos-perecederos-indicaron-directivos-de-la-agroindustria/
587,2014-03-04 10:14:27,http://www.latribuna.hn/2014/03/04/70-casos-de-dengue-en-lo-que-va-del-2014-reporta-heu/
588,2014-03-04 10:17:17,http://www.latribuna.hn/2014/03/04/el-titular-de-soptravi-roberto-ordonez-advierte-que-no-revisaran-tarifas-mientras-no-se-reorganice-el-transporte-urbano/
589,2014-03-04 10:18:24,http://www.latribuna.hn/2014/03/04/anuncian-nuevo-incremento-de-8-50-lempiras-en-la-bolsa-de-cemento/
590,2014-03-04 10:19:11,http://www.latribuna.hn/2014/03/04/15-mil-millones-de-lempiras-anuales-se-pierden-en-las-aduanas-del-pais-por-evasion/
591,2014-03-04 10:19:42,http://www.latribuna.hn/2014/03/04/prandelli-prueba-un-once-sin-pirlo/
592,2014-03-04 10:20:47,http://www.latribuna.hn/2014/03/04/se-fuga-uno-de-los-dos-detenidos-por-irregularidades-en-las-adunas/
593,2014-03-04 10:45:14,http://www.latribuna.hn/2014/03/04/ruedan-cabezas-de-ejecutivos-direccion-ejecutiva-de-ingresos/
594,2014-03-04 10:59:30,http://www.latribuna.hn/2014/03/04/un-fondo-de-24-millones-de-lempiras-solicitan-al-gobierno-los-microempresarios-para-creditos-y-materia-prima/
595,2014-03-04 11:04:13,http://www.latribuna.hn/2014/03/04/puyol-anuncia-que-dejara-al-barca/
596,2014-03-04 11:14:55,http://www.latribuna.hn/2014/03/04/yo-no-tengo-nada-que-ver-con-la-parte-aduanera/
597,2014-03-04 11:20:00,http://www.latribuna.hn/2014/03/04/a-criterio-del-empresario-oscar-galeano-con-la-intervencion-de-las-aduanas-se-debe-procurar-que-sean-eficientes-en-los-tramites/
598,2014-03-04 11:23:48,http://www.latribuna.hn/2014/03/04/albertini-puyol-tiene-sitio-en-cualquier-equipo/
599,2014-03-04 11:29:58,http://www.latribuna.hn/2014/03/04/presidente-del-cn-encabeza-jornada-de-oracion-en-el-poder-legislativo/
600,2014-03-04 11:38:03,http://www.latribuna.hn/2014/03/04/vicecanciller-confirma-apoyo-al-camr/
601,2014-03-04 11:41:25,http://www.latribuna.hn/2014/03/04/el-paraiso-hecha-andar-novedoso-modelo-sanitario-publico-de-atencion-primaria/
602,2014-03-04 11:52:44,http://www.latribuna.hn/2014/03/04/venezuela-tambien-estrenara-uniforme/
603,2014-03-04 11:59:53,http://www.latribuna.hn/2014/03/04/docentes-llegan-al-inprema-a-presentar-su-renuncia-porque-no-creen-en-la-institucion/
604,2014-03-04 12:02:55,http://www.latribuna.hn/2014/03/04/se-disparan-casos-de-dengue-a-nivel-nacional/
605,2014-03-04 12:23:26,http://www.latribuna.hn/2014/03/04/pedido-por-ee-uu-a-revision-dos-casos-de-extradicion/
606,2014-03-04 12:39:35,http://www.latribuna.hn/2014/03/04/gobierno-hondureno-continuara-negociacion-con-termicas-hasta-obtener-el-mayor-beneficio-para-la-poblacion/
607,2014-03-04 12:40:17,http://www.latribuna.hn/2014/03/04/destituyen-a-varios-empleados-de-la-direccion-ejecutiva-de-ingresos-por-irregularidades-en-honduras/
608,2014-03-04 12:40:42,http://www.latribuna.hn/2014/03/04/autoridades-sanitarias-hondurenas-reportan-174-casos-mas-de-dengue-representando-un-15-por-ciento-de-incremento/
609,2014-03-04 12:41:07,http://www.latribuna.hn/2014/03/04/corte-suprema-de-justicia-conocera-este-dia-dos-solicitudes-mas-de-extradicion-de-hondurenos-desde-los-estados-unidos/
610,2014-03-04 12:44:55,http://www.latribuna.hn/2014/03/04/mora-tributaria-en-departamento-de-cortes-sobrepasa-los-cuatro-mil-millones-de-lempiras/
611,2014-03-04 12:45:25,http://www.latribuna.hn/2014/03/04/hitzfeld-debemos-tener-fogueos-dificiles/
612,2014-03-04 12:57:24,http://www.latribuna.hn/2014/03/04/pedido-por-eeuu-a-revision-dos-casos-mas-de-extradicion/
613,2014-03-04 13:05:27,http://www.latribuna.hn/2014/03/04/mas-de-260-millones-de-lempiras-dejaria-de-pagar-estado-a-termicas-al-renegociar-contratos/
614,2014-03-04 13:26:55,http://www.latribuna.hn/2014/03/04/inflacion-se-mantuvo-a-raya-en-los-primeros-dos-meses-del-ano-segun-finanzas/
615,2014-03-04 13:30:08,http://www.latribuna.hn/2014/03/04/francia-se-la-pasa-relax/
616,2014-03-04 13:37:40,http://www.latribuna.hn/2014/03/04/lanzan-camiseta-negra-de-la-seleccion/
617,2014-03-04 13:47:20,http://www.latribuna.hn/2014/03/04/hasta-dos-mil-500-millones-de-lempiras-se-pagaron-en-sobornos-en-solo-punto-aduanero-revela-informe/
618,2014-03-04 13:56:15,http://www.latribuna.hn/2014/03/04/11-aspirantes-se-han-postulado-hasta-el-momento-para-comisionado-nacional-de-los-ddhh/
619,2014-03-04 13:57:46,http://www.latribuna.hn/2014/03/04/oportunidad-de-empleo-para-unos-140-hondurenos/
620,2014-03-04 14:01:41,http://www.latribuna.hn/2014/03/04/venezuela-podria-dejar-de-enviar-petroleo-a-estados-unidos/
621,2014-03-04 14:08:47,http://www.latribuna.hn/2014/03/04/unos-15-mil-millones-de-lempiras-anuales-pierde-honduras-por-corrupcion-en-sistema-aduanero/
622,2014-03-04 14:28:02,http://www.latribuna.hn/2014/03/04/desmantelan-radio-de-ex-titular-de-hondutel/
623,2014-03-04 14:35:13,http://www.latribuna.hn/2014/03/04/brigada-del-heu-opera-rodillas-en-san-lorenzo/
624,2014-03-04 14:37:12,http://www.latribuna.hn/2014/03/04/en-escogencia-de-comisionado-de-ddhh-primara-la-transparencia-mauricio-oliva/
625,2014-03-04 15:27:38,http://www.latribuna.hn/2014/03/04/comision-interventora-del-instituto-hondureno-de-seguridad-social-tendra-listo-informe-esta-semana/
626,2014-03-04 15:28:03,http://www.latribuna.hn/2014/03/04/honduras-mejora-su-seguridad-a-nivel-centroamericano/
627,2014-03-04 15:28:26,http://www.latribuna.hn/2014/03/04/consejo-de-la-judicatura-nombra-mas-de-una-veintena-de-nuevos-jueces/
628,2014-03-04 15:28:55,http://www.latribuna.hn/2014/03/04/se-extravian-cinco-fusiles-del-instituto-penitenciario-hondureno/
629,2014-03-04 15:34:31,http://www.latribuna.hn/2014/03/04/joh-impulsara-programa-para-incentivar-el-turismo-en-la-zona-sur/
630,2014-03-04 15:36:13,http://www.latribuna.hn/2014/03/04/nuevo-ombudsman-debe-defender-los-derechos-de-los-ciudadanos-ante-atropellos-del-estado-julieta-castellanos/
631,2014-03-04 15:37:32,http://www.latribuna.hn/2014/03/04/templos-se-preparan-para-celebrar-el-miercoles-de-ceniza/
632,2014-03-04 15:44:07,http://www.latribuna.hn/2014/03/04/emiten-otro-auto-de-formal-prision-contra-guzman-por-delincuencia-organizada/
633,2014-03-04 15:49:56,http://www.latribuna.hn/2014/03/04/dos-sismos-de-magnitudes-39-y-38-sacuden-pacifico-salvadoreno-sin-victimas/
634,2014-03-04 15:56:29,http://www.latribuna.hn/2014/03/04/se-extravian-cinco-fusiles-r-15-de-la-direccion-de-centros-penales/
635,2014-03-04 15:57:33,http://www.latribuna.hn/2014/03/04/copeco-evalua-danos-por-actividad-sismica-en-region-sur/
636,2014-03-04 16:08:25,http://www.latribuna.hn/2014/03/04/hallan-a-mujer-ahorcada-en-los-hornos/
637,2014-03-04 17:45:22,http://www.latribuna.hn/2014/03/04/se-reunen-directores-de-80-jardines-de-ninos/
